Date,PortfolioValue,Return,Cost,Weights
2022-07-21,137512.84520796666,0.01515028639903937,271.4640854623339,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-22,135074.40126421137,-0.017732481209791984,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-25,133757.4749345172,-0.008445976784401066,177.59100192916236,"{'AAPL': 0.6573821548236467, 'AMZN': 0.34261784517635335, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-26,132042.4753390841,-0.01230306475820566,70.23684790789623,"{'AAPL': 0.9199351371608269, 'AMZN': 0.08006486283917316, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-27,136541.0192119623,0.03423452672256633,21.14392535393734,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-28,137028.69982350012,0.0035716784183423833,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-07-29,141522.28869262539,0.03279304901026747,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-01,141699.75255272395,0.0032604850044939404,283.04457738525076,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-02,140412.43376242253,-0.009084834427092181,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-03,146022.23333102593,0.039952299225118226,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-04,149214.37957275327,0.021860686341448332,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-05,147361.88552920756,-0.012414983387324718,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-08,145907.10622165495,-0.009872154542052702,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-09,144253.4695461058,-0.011333489631663474,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-10,149339.9669757347,0.0352608325167747,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-11,147194.42501195637,-0.014366830308238487,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-12,150240.04729356742,0.020691152408548463,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-15,149852.79285118481,-0.0025775713556979163,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-16,151527.36608386887,0.0111747882760318,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-17,148722.4742845241,-0.01851079360669594,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-18,148459.27010091514,-0.000655314938502827,165.85281034344845,"{'AAPL': 0.5575916186888874, 'AMZN': 0.44240838131111254, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-19,144717.8297615244,-0.024680683447352855,79.32180557897475,"{'AAPL': 0.2904415595344278, 'AMZN': 0.7095584404655721, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-22,141184.41953519988,-0.023029424255348263,205.3715151862988,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-23,140897.96543769763,-0.002028935618004546,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-24,141150.74673447132,0.0017940734345485154,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-25,143257.07453656703,0.014922540977116316,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-26,137856.4069675405,-0.03769913343894227,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-29,135969.10923105341,-0.013690315727809876,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-30,133888.0229577647,-0.015305581429913673,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-08-31,132384.4831604778,-0.011050728577047883,24.247548945121082,"{'AAPL': 0.9094484016962069, 'AMZN': 0.09055159830379311, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-01,132983.51604941435,0.004706903530878215,23.9752530816057,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-02,131173.62629912866,-0.013609661723763987,0.02948327381210267,"{'AAPL': 0.9998891468856894, 'AMZN': 0.00011085311431061858, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-06,129545.01493450791,-0.01066347405876421,232.32216476319113,"{'AAPL': 0.11433703051207063, 'AMZN': 0.8856629694879293, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-07,132281.59031040836,0.021501544612033848,47.81445729387655,"{'AAPL': 0.29888468492412723, 'AMZN': 0.7011153150758728, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-08,132549.6773031734,0.0026259778181887405,79.07388288237777,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-09,136072.2158672359,0.02657523304266962,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-12,139319.07289404664,0.023861278411006825,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-13,129486.58979162989,-0.0705752837581286,0.0,"{'AAPL': 0.0, 'AMZN': 1.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-14,130033.05605526164,0.005821273690509272,206.11078749147077,"{'AAPL': 0.0, 'AMZN': 0.2041230376707553, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.7958769623292448}"
2022-09-15,127759.77285435997,-0.016330848498925937,152.2189268437891,"{'AAPL': 0.0, 'AMZN': 0.7894316178947672, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.21056838210523274}"
2022-09-16,126207.26709596578,-0.011071659383250249,139.5379875383372,"{'AAPL': 0.0, 'AMZN': 0.2433364565586406, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.7566635434413594}"
2022-09-19,127124.12440928008,0.007755142218553113,61.42165833416446,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-09-20,125664.93366685805,-0.011478472313595778,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-09-21,122871.7626087192,-0.020267667252974464,251.3298673337161,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-22,122088.38984050788,-0.00637553129848023,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-23,120241.9967566622,-0.01512341252315419,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-26,120513.75712713796,0.002260111922673058,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-27,121305.07907840464,0.006566237499606498,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-28,119770.36589741409,-0.012651681138582838,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-29,113887.32557293048,-0.04911933165105764,0.0,"{'AAPL': 1.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.0}"
2022-09-30,111901.97973226725,-0.015463471175658938,227.77465114586096,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-03,114856.3080228765,0.026401036850980386,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-04,118415.32473444771,0.03098668913214886,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-05,118139.64884406235,-0.0023280423459005606,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-06,116920.92959700935,-0.010315920683509394,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-07,113659.5509217846,-0.02789388252783931,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-10,112791.71642437504,-0.007635385591192034,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-11,112077.38713551896,-0.00633317154398505,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-12,111707.717656846,-0.003298341334688426,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-13,114655.82100799493,0.02639122356975543,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-14,112042.9451350058,-0.022788863661854064,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-17,114922.12451761981,0.025697105508470486,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-18,116272.38682726516,0.011749367802875277,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-19,115448.44664614639,-0.007086292830152496,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-20,114480.35365348034,-0.00838550037518726,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-21,117262.38201462945,0.0243013606471727,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-24,118697.28551555623,0.012236690712523313,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-25,120592.7246258977,0.0159686811885269,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-26,119684.15324537465,-0.007534213886796315,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-27,119045.06279140807,-0.005339808459490225,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-28,121877.19042455399,0.02379038295866498,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-10-31,120405.3386937632,-0.011132222021364302,116.38339341970934,"{'AAPL': 0.47746175069466545, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 0.5225382493053345}"
2022-11-01,119763.99267575612,-0.004375813048261734,114.97788761141665,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-02,116758.36300381777,-0.02509627146512783,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-03,115556.11709516394,-0.010296871913273775,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-04,117219.34860134314,0.014393279628887923,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-07,118340.59645879302,0.009565382087757479,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-08,118979.11420877327,0.005395593474151417,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-09,116527.88510535883,-0.02060217980034096,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-10,122931.58864949488,0.05495425870250825,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-11,124121.37790421079,0.009678466436387367,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-14,123065.51257963122,-0.008506716106506884,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-15,124115.15951077768,0.008529172057584189,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-16,123168.29487492278,-0.007628920106030113,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-17,122791.44632592543,-0.0030596230091521903,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-18,123348.93622409421,0.004540136262334071,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-21,122900.43708111426,-0.0036360195451150545,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-22,124554.32113007212,0.01345710469578143,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-23,125339.19959705496,0.006301495282232672,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-25,125311.17709246256,-0.00022357334882050495,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-28,123311.57619581629,-0.015957083342779788,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-29,123099.8031453359,-0.0017173817496590749,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-11-30,126977.49792828667,0.03150041416697169,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-01,126884.06309021647,-0.000735837763341074,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-02,126737.70237321388,-0.0011534996077365856,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-05,124457.72742760617,-0.017989713423190334,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-06,122663.71098861468,-0.014414664931392207,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-07,122455.06700192252,-0.0017009430499907996,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-08,123414.35849110785,0.007833824378784326,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-09,122492.42703020044,-0.007470212317101099,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-12,124258.4110310637,0.014417087192074796,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-13,126175.69908298542,0.017464774789128334,248.5168220621274,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-12-14,126323.03400059971,0.0011676964636224696,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-12-15,122291.02775893794,-0.0319182188233591,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-12-16,120169.43410229051,-0.01734872701233281,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-12-19,118087.14868347967,-0.017327912329506034,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-12-20,118750.14046695532,0.0056144279108027995,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-12-21,120041.74946714731,0.010876694504217577,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-12-22,116977.2414947669,-0.025528684694978487,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
2022-12-23,117414.83197403522,0.0057523218631843065,233.9544829895338,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-27,116951.80930120467,-0.00394347685931995,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-28,115498.33495839692,-0.012427976544290842,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-29,117577.35669961825,0.01800044772914,0.0,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 0.0, 'SPY': 1.0}"
2022-12-30,116762.83193298356,-0.004937439756784845,235.1547133992365,"{'AAPL': 0.0, 'AMZN': 0.0, 'GOOG': 0.0, 'MSFT': 1.0, 'SPY': 0.0}"
